serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%R101780412N072210DTYL,622312015713,SAP File,2025-07-01T05:00:52.658Z,SAP File,2025-07-01T05:00:52.658Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E866B0,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTYH,622312067968,SAP File,2025-07-01T05:00:52.616Z,SAP File,2025-07-01T05:00:52.616Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E8667B,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTYG,622312047255,SAP File,2025-07-01T05:00:52.571Z,SAP File,2025-07-01T05:00:52.571Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86662,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTYC,622312009335,SAP File,2025-07-01T05:00:52.529Z,SAP File,2025-07-01T05:00:52.529Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E865F7,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTYA,622312025013,SAP File,2025-07-01T05:00:52.488Z,SAP File,2025-07-01T05:00:52.488Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E865BB,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTY9,622312020972,SAP File,2025-07-01T05:00:52.444Z,SAP File,2025-07-01T05:00:52.444Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E865B8,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTY6,622302314376,SAP File,2025-07-01T05:00:52.401Z,SAP File,2025-07-01T05:00:52.401Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E85386,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTY4,622312009346,SAP File,2025-07-01T05:00:52.356Z,SAP File,2025-07-01T05:00:52.356Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E8653C,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTY2,622302321177,SAP File,2025-07-01T05:00:52.308Z,SAP File,2025-07-01T05:00:52.308Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E8651C,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXY,622312022376,SAP File,2025-07-01T05:00:52.265Z,SAP File,2025-07-01T05:00:52.265Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E864B6,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXX,622312009255,SAP File,2025-07-01T05:00:52.212Z,SAP File,2025-07-01T05:00:52.212Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E8649C,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXW,622312009302,SAP File,2025-07-01T05:00:52.166Z,SAP File,2025-07-01T05:00:52.166Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86496,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXV,622312009175,SAP File,2025-07-01T05:00:52.125Z,SAP File,2025-07-01T05:00:52.125Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E8647D,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXS,622312009186,SAP File,2025-07-01T05:00:52.083Z,SAP File,2025-07-01T05:00:52.083Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E8644F,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXR,622312009131,SAP File,2025-07-01T05:00:52.037Z,SAP File,2025-07-01T05:00:52.037Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86438,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXP,622312009777,SAP File,2025-07-01T05:00:51.984Z,SAP File,2025-07-01T05:00:51.984Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86418,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXO,622312009744,SAP File,2025-07-01T05:00:51.940Z,SAP File,2025-07-01T05:00:51.940Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86401,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXK,622312009686,SAP File,2025-07-01T05:00:51.896Z,SAP File,2025-07-01T05:00:51.896Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86372,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXI,622312023028,SAP File,2025-07-01T05:00:51.855Z,SAP File,2025-07-01T05:00:51.855Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86313,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXH,622312009733,SAP File,2025-07-01T05:00:51.812Z,SAP File,2025-07-01T05:00:51.812Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86305,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXF,622312009562,SAP File,2025-07-01T05:00:51.767Z,SAP File,2025-07-01T05:00:51.767Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E862D1,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXD,622312009595,SAP File,2025-07-01T05:00:51.719Z,SAP File,2025-07-01T05:00:51.719Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E86267,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R101780412N072210DTXA,622312009879,SAP File,2025-07-01T05:00:51.674Z,SAP File,2025-07-01T05:00:51.674Z,8403115238,,,,,,,Attribuito,false,IMSUS016,780412,,,,NO DISCOVERATO SU REGMAN,,,F04DD4E861D6,,,,SAGEMCOM STB PREMIUM AUDIO AX,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105NWP,ZTEEGANR3N04317,SAP File,2025-06-28T05:00:38.646Z,SAP File,2025-06-28T05:00:38.646Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8F0FF8,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105NNO,ZTEEGANR3N03992,SAP File,2025-06-28T05:00:38.604Z,SAP File,2025-06-28T05:00:38.604Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8F0AE4,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105NNI,ZTEEGANR3N03986,SAP File,2025-06-28T05:00:38.558Z,SAP File,2025-06-28T05:00:38.558Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8F0ACC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105NIQ,ZTEEGANR3N03814,SAP File,2025-06-28T05:00:38.509Z,SAP File,2025-06-28T05:00:38.509Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8F081C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105NIJ,ZTEEGANR3N03807,SAP File,2025-06-28T05:00:38.470Z,SAP File,2025-06-28T05:00:38.470Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8F0800,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105MLK,ZTEEGANR3N02620,SAP File,2025-06-28T05:00:38.429Z,SAP File,2025-06-28T05:00:38.429Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8EF574,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105MJD,ZTEEGANR3N02541,SAP File,2025-06-28T05:00:38.387Z,SAP File,2025-06-28T05:00:38.387Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8EF438,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105M8H,ZTEEGANR3N02149,SAP File,2025-06-28T05:00:38.340Z,SAP File,2025-06-28T05:00:38.340Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8EEE18,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105LGP,ZTEEGANR3N01149,SAP File,2025-06-28T05:00:38.288Z,SAP File,2025-06-28T05:00:38.288Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8EDE78,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325105LD9,ZTEEGANR3N01025,SAP File,2025-06-28T05:00:38.248Z,SAP File,2025-06-28T05:00:38.248Z,8403114114,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8EDC88,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VZF,ZTEEGANR3E05430,SAP File,2025-06-28T05:00:38.208Z,SAP File,2025-06-28T05:00:38.208Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CDABC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VZD,ZTEEGANR3E05428,SAP File,2025-06-28T05:00:38.167Z,SAP File,2025-06-28T05:00:38.167Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CDAB4,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VZA,ZTEEGANR3E05425,SAP File,2025-06-28T05:00:38.124Z,SAP File,2025-06-28T05:00:38.124Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CDAA8,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VY3,ZTEEGANR3E05382,SAP File,2025-06-28T05:00:38.081Z,SAP File,2025-06-28T05:00:38.081Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CD9FC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VWY,ZTEEGANR3E05341,SAP File,2025-06-28T05:00:38.039Z,SAP File,2025-06-28T05:00:38.039Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CD958,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VWQ,ZTEEGANR3E05333,SAP File,2025-06-28T05:00:37.992Z,SAP File,2025-06-28T05:00:37.992Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CD938,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VT7,ZTEEGANR3E05206,SAP File,2025-06-28T05:00:37.950Z,SAP File,2025-06-28T05:00:37.950Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CD73C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104VT2,ZTEEGANR3E05201,SAP File,2025-06-28T05:00:37.908Z,SAP File,2025-06-28T05:00:37.908Z,8403113841,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CD728,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104XMJ,ZTEEGANR3E07558,SAP File,2025-06-28T05:00:37.869Z,SAP File,2025-06-28T05:00:37.869Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CFBFC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104XM7,ZTEEGANR3E07546,SAP File,2025-06-28T05:00:37.824Z,SAP File,2025-06-28T05:00:37.824Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CFBCC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104XLM,ZTEEGANR3E07525,SAP File,2025-06-28T05:00:37.782Z,SAP File,2025-06-28T05:00:37.782Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CFB78,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104XLJ,ZTEEGANR3E07522,SAP File,2025-06-28T05:00:37.744Z,SAP File,2025-06-28T05:00:37.744Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CFB6C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104XLA,ZTEEGANR3E07513,SAP File,2025-06-28T05:00:37.704Z,SAP File,2025-06-28T05:00:37.704Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CFB48,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104WGV,ZTEEGANR3E06058,SAP File,2025-06-28T05:00:37.663Z,SAP File,2025-06-28T05:00:37.663Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CE48C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104WGM,ZTEEGANR3E06049,SAP File,2025-06-28T05:00:37.623Z,SAP File,2025-06-28T05:00:37.623Z,8403112534,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8CE468,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N03251050IR,ZTEEGANR3E11310,SAP File,2025-06-25T04:58:28.994Z,SAP File,2025-06-25T04:58:28.994Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D369C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N03251050II,ZTEEGANR3E11301,SAP File,2025-06-25T04:58:28.947Z,SAP File,2025-06-25T04:58:28.947Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D3678,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N03251050IB,ZTEEGANR3E11294,SAP File,2025-06-25T04:58:28.897Z,SAP File,2025-06-25T04:58:28.897Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D365C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N03251050HG,ZTEEGANR3E11263,SAP File,2025-06-25T04:58:28.847Z,SAP File,2025-06-25T04:58:28.847Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D35E0,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N03251050AB,ZTEEGANR3E11006,SAP File,2025-06-25T04:58:28.805Z,SAP File,2025-06-25T04:58:28.805Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D31DC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZIB,ZTEEGANR3E09998,SAP File,2025-06-25T04:58:28.765Z,SAP File,2025-06-25T04:58:28.765Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D221C,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZI3,ZTEEGANR3E09990,SAP File,2025-06-25T04:58:28.718Z,SAP File,2025-06-25T04:58:28.718Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21FC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHZ,ZTEEGANR3E09986,SAP File,2025-06-25T04:58:28.682Z,SAP File,2025-06-25T04:58:28.682Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21EC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHY,ZTEEGANR3E09985,SAP File,2025-06-25T04:58:28.638Z,SAP File,2025-06-25T04:58:28.638Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21E8,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHX,ZTEEGANR3E09984,SAP File,2025-06-25T04:58:28.596Z,SAP File,2025-06-25T04:58:28.596Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21E4,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHW,ZTEEGANR3E09983,SAP File,2025-06-25T04:58:28.550Z,SAP File,2025-06-25T04:58:28.550Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21E0,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHU,ZTEEGANR3E09981,SAP File,2025-06-25T04:58:28.507Z,SAP File,2025-06-25T04:58:28.507Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21D8,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHT,ZTEEGANR3E09980,SAP File,2025-06-25T04:58:28.463Z,SAP File,2025-06-25T04:58:28.463Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21D4,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHR,ZTEEGANR3E09978,SAP File,2025-06-25T04:58:28.417Z,SAP File,2025-06-25T04:58:28.417Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21CC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHP,ZTEEGANR3E09976,SAP File,2025-06-25T04:58:28.374Z,SAP File,2025-06-25T04:58:28.374Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21C4,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104ZHJ,ZTEEGANR3E09970,SAP File,2025-06-25T04:58:28.328Z,SAP File,2025-06-25T04:58:28.328Z,8403111380,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,F8731A8D21AC,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
